Week,Average_Price_USD,Discount_Depth_Pct,Digital_Ads_Spend_USD,Instore_Event_Flag,Weekly_Sales_Units
W01,28.40,0.066,9200,1,14405
W02,31.28,0.156,9460,0,14017
W03,30.77,0.087,15160,1,19296
W04,31.61,0.116,12960,1,17465
W05,31.34,0.094,14940,1,18892
W06,31.55,0.193,10380,1,16362
W07,26.52,0.189,13740,0,19615
W08,28.19,0.169,9760,0,13830
W09,30.94,0.051,15690,0,17372
W10,29.10,0.094,12930,0,15935
W11,29.09,0.088,12300,1,17660
W12,26.45,0.156,15050,0,19643
W13,26.53,0.187,17790,1,24577
W14,27.27,0.125,11930,0,16787
W15,29.29,0.165,16410,1,22563
W16,26.45,0.117,13010,0,16804
W17,26.79,0.196,9650,0,15687
W18,31.04,0.184,9700,0,12050
W19,27.81,0.135,15740,0,19451
W20,26.81,0.186,10690,0,15595
W21,26.91,0.147,12820,1,19559
W22,29.30,0.092,10990,0,13673
W23,26.92,0.056,10760,1,15898
W24,29.48,0.192,15500,1,22495
W25,31.42,0.105,13080,0,15370
W26,29.29,0.075,13330,0,16104
W27,26.46,0.094,16290,1,20949
W28,30.51,0.145,12220,1,19334
W29,28.98,0.085,16230,1,21569
W30,28.06,0.116,15370,0,18878
W31,29.13,0.071,10820,1,16249
W32,31.34,0.148,16270,0,20009