timestamp,location,sensor,value
2024-01-23T04:58:00.000Z,zone-b,temperature,34.3
2024-01-23T07:17:00.000Z,zone-a,humidity,56.1
2024-01-23T09:24:00.000Z,zone-c,pressure,1005.5
2024-01-23T09:44:00.000Z,zone-c,temperature,19.3
2024-01-23T10:07:00.000Z,zone-b,pressure,1007.7
2024-01-23T14:33:00.000Z,zone-b,humidity,56.5
2024-01-23T14:58:00.000Z,zone-a,temperature,22.6
2024-01-23T15:50:00.000Z,zone-c,light,124.7
2024-01-23T16:19:00.000Z,zone-d,light,705.6
2024-01-23T18:31:00.000Z,zone-b,pressure,1017.4
2024-01-23T19:04:00.000Z,zone-c,humidity,76.2
2024-01-23T19:27:00.000Z,zone-a,light,824.5
2024-01-23T19:47:00.000Z,zone-a,pressure,1017
2024-01-23T20:36:00.000Z,zone-d,pressure,1015.5
2024-01-23T21:45:00.000Z,zone-d,light,413.5
2024-01-24T00:05:00.000Z,zone-c,temperature,29.6
2024-01-24T00:17:00.000Z,zone-d,temperature,19.5
2024-01-24T04:02:00.000Z,zone-c,light,114
2024-01-24T04:53:00.000Z,zone-a,temperature,33.8
2024-01-24T05:25:00.000Z,zone-b,temperature,19
2024-01-24T05:32:00.000Z,zone-b,light,304.3
2024-01-24T11:33:00.000Z,zone-a,humidity,59.1
2024-01-24T12:29:00.000Z,zone-d,humidity,76.7
2024-01-24T15:03:00.000Z,zone-b,humidity,45.5
2024-01-24T17:04:00.000Z,zone-c,pressure,1019.1
2024-01-24T18:47:00.000Z,zone-c,humidity,48.3
2024-01-24T19:56:00.000Z,zone-b,light,566.7
2024-01-25T00:17:00.000Z,zone-c,temperature,16.9
2024-01-25T01:31:00.000Z,zone-d,temperature,34.1
2024-01-25T01:35:00.000Z,zone-a,light,725.8
2024-01-25T03:34:00.000Z,zone-c,pressure,1014.5
2024-01-25T05:36:00.000Z,zone-c,light,240.6
2024-01-25T05:41:00.000Z,zone-a,humidity,46.1
2024-01-25T07:27:00.000Z,zone-a,pressure,1019.2
2024-01-25T07:57:00.000Z,zone-b,temperature,17.8
2024-01-25T10:48:00.000Z,zone-b,pressure,995.1
2024-01-25T13:46:00.000Z,zone-d,pressure,1005.3
2024-01-25T14:33:00.000Z,zone-d,light,638.1
2024-01-25T15:53:00.000Z,zone-d,humidity,31.5
2024-01-25T16:55:00.000Z,zone-a,temperature,19.8
2024-01-25T17:47:00.000Z,zone-b,humidity,58
2024-01-25T19:01:00.000Z,zone-c,light,215.5
2024-01-25T19:32:00.000Z,zone-b,pressure,1009
2024-01-25T19:50:00.000Z,zone-c,pressure,1008.8
2024-01-25T22:29:00.000Z,zone-a,pressure,997.5
2024-01-25T23:07:00.000Z,zone-d,pressure,1016.4
2024-01-25T23:28:00.000Z,zone-a,temperature,28.1
2024-01-26T03:00:00.000Z,zone-b,temperature,21.5
2024-01-26T04:41:00.000Z,zone-b,humidity,63.6
2024-01-26T07:15:00.000Z,zone-c,humidity,40.4
2024-01-26T09:37:00.000Z,zone-c,temperature,31.7
2024-01-26T10:05:00.000Z,zone-d,light,752.5
2024-01-26T12:46:00.000Z,zone-d,temperature,34.6
2024-01-26T13:46:00.000Z,zone-a,humidity,46.7
2024-01-26T16:29:00.000Z,zone-a,light,403.1
2024-01-26T17:17:00.000Z,zone-b,light,853.4
2024-01-26T17:37:00.000Z,zone-d,humidity,67.8
2024-01-26T20:12:00.000Z,zone-b,humidity,39.4
2024-01-26T21:38:00.000Z,zone-a,humidity,54.7
2024-01-26T22:25:00.000Z,zone-c,pressure,1005.1
2024-01-26T23:00:00.000Z,zone-c,humidity,67.5
2024-01-26T23:03:00.000Z,zone-b,pressure,994.7
2024-01-27T00:39:00.000Z,zone-a,light,330.2
2024-01-27T04:11:00.000Z,zone-d,light,521.1
2024-01-27T08:53:00.000Z,zone-b,temperature,18.2
2024-01-27T08:54:00.000Z,zone-a,pressure,994.3
2024-01-27T10:27:00.000Z,zone-a,temperature,22.1
2024-01-27T10:30:00.000Z,zone-c,temperature,31.4
2024-01-27T11:33:00.000Z,zone-d,temperature,24.2
2024-01-27T13:27:00.000Z,zone-b,light,532.8
2024-01-27T16:41:00.000Z,zone-d,humidity,76.4
2024-01-27T17:47:00.000Z,zone-d,pressure,1001.1
2024-01-27T17:49:00.000Z,zone-c,light,576.2
2024-01-27T20:20:00.000Z,zone-b,light,793.6
2024-01-27T21:50:00.000Z,zone-a,light,263.4
2024-01-27T22:58:00.000Z,zone-d,pressure,1011.6
2024-01-28T00:51:00.000Z,zone-d,temperature,21.2
2024-01-28T02:02:00.000Z,zone-b,pressure,999.7
2024-01-28T05:34:00.000Z,zone-c,light,165
2024-01-28T06:50:00.000Z,zone-a,humidity,72.2
2024-01-28T07:09:00.000Z,zone-d,humidity,43.6
2024-01-28T07:17:00.000Z,zone-b,temperature,29.5
2024-01-28T07:36:00.000Z,zone-b,humidity,67
2024-01-28T09:19:00.000Z,zone-a,temperature,28.8
2024-01-28T10:23:00.000Z,zone-a,pressure,1013.7
2024-01-28T13:14:00.000Z,zone-c,pressure,1003.9
2024-01-28T14:08:00.000Z,zone-c,humidity,52.1
2024-01-28T15:14:00.000Z,zone-c,temperature,21.6
2024-01-28T17:43:00.000Z,zone-d,light,144.1
2024-01-28T19:00:00.000Z,zone-c,humidity,75.1
2024-01-28T21:02:00.000Z,zone-c,pressure,1016.2
2024-01-28T21:05:00.000Z,zone-c,temperature,30
2024-01-28T21:32:00.000Z,zone-a,humidity,77.7
2024-01-28T22:09:00.000Z,zone-a,light,513.1
2024-01-28T23:35:00.000Z,zone-a,temperature,28.1
2024-01-28T23:47:00.000Z,zone-d,light,321.9
2024-01-29T02:47:00.000Z,zone-b,temperature,29.7
2024-01-29T04:06:00.000Z,zone-d,humidity,62.9
2024-01-29T06:07:00.000Z,zone-c,light,592.1
2024-01-29T06:49:00.000Z,zone-a,pressure,1013.2
2024-01-29T10:15:00.000Z,zone-d,temperature,34.7
2024-01-29T10:42:00.000Z,zone-d,pressure,995.5
2024-01-29T10:56:00.000Z,zone-b,light,211.7
2024-01-29T13:46:00.000Z,zone-b,humidity,61.6
2024-01-29T14:18:00.000Z,zone-b,pressure,997.4
2024-01-29T20:17:00.000Z,zone-d,humidity,45.9
2024-01-29T23:39:00.000Z,zone-d,temperature,32
2024-01-30T00:12:00.000Z,zone-a,humidity,37
2024-01-30T02:09:00.000Z,zone-c,pressure,992.5
2024-01-30T04:01:00.000Z,zone-b,humidity,57.9
2024-01-30T04:16:00.000Z,zone-a,temperature,18.6
2024-01-30T06:45:00.000Z,zone-c,humidity,53.1
2024-01-30T07:22:00.000Z,zone-b,light,709.9
2024-01-30T07:26:00.000Z,zone-d,pressure,992
2024-01-30T08:08:00.000Z,zone-c,light,312.1
2024-01-30T08:25:00.000Z,zone-a,pressure,990.9
2024-01-30T12:30:00.000Z,zone-a,light,507.7
2024-01-30T14:15:00.000Z,zone-b,temperature,33.1
2024-01-30T15:21:00.000Z,zone-d,light,110.7
2024-01-30T15:38:00.000Z,zone-b,pressure,1014.4
2024-01-30T16:07:00.000Z,zone-c,temperature,27.7
2024-01-30T19:30:00.000Z,zone-c,pressure,1000.6
2024-01-30T21:56:00.000Z,zone-c,humidity,43.4
2024-01-30T22:26:00.000Z,zone-a,pressure,1014.8
2024-01-30T22:44:00.000Z,zone-a,humidity,65.7
2024-01-31T02:18:00.000Z,zone-b,temperature,17.7
2024-01-31T06:13:00.000Z,zone-b,humidity,53.7
2024-01-31T06:30:00.000Z,zone-b,light,449.4
2024-01-31T09:04:00.000Z,zone-b,pressure,1010.3
2024-01-31T11:55:00.000Z,zone-c,light,346.5
2024-01-31T12:13:00.000Z,zone-d,temperature,18.3
2024-01-31T13:22:00.000Z,zone-a,temperature,20.6
2024-01-31T14:31:00.000Z,zone-a,light,363.6
2024-01-31T14:42:00.000Z,zone-d,humidity,79.2
2024-01-31T14:49:00.000Z,zone-c,temperature,29.9
2024-01-31T15:57:00.000Z,zone-d,light,649.7
2024-01-31T16:40:00.000Z,zone-d,pressure,996.5
2024-01-31T18:43:00.000Z,zone-b,pressure,1019.1
2024-01-31T19:56:00.000Z,zone-c,light,400.5
2024-01-31T20:04:00.000Z,zone-c,humidity,59
2024-01-31T20:15:00.000Z,zone-d,temperature,33.7
2024-01-31T20:16:00.000Z,zone-d,humidity,36
2024-01-31T21:11:00.000Z,zone-a,pressure,1015.3
2024-01-31T21:31:00.000Z,zone-d,pressure,1002.9
2024-02-01T01:38:00.000Z,zone-c,pressure,1007.2
2024-02-01T02:01:00.000Z,zone-c,temperature,15.1
2024-02-01T07:42:00.000Z,zone-a,temperature,20.3
2024-02-01T08:27:00.000Z,zone-d,light,259
2024-02-01T09:43:00.000Z,zone-b,humidity,35.3
2024-02-01T10:18:00.000Z,zone-a,humidity,65.6
2024-02-01T11:41:00.000Z,zone-a,light,771.1
2024-02-01T15:47:00.000Z,zone-b,temperature,21.6
2024-02-01T18:03:00.000Z,zone-b,light,710.7
2024-02-01T19:44:00.000Z,zone-b,humidity,33.1
2024-02-01T22:34:00.000Z,zone-b,temperature,34.6
2024-02-01T23:11:00.000Z,zone-d,light,676.3
2024-02-01T23:28:00.000Z,zone-c,light,386.7
2024-02-01T23:30:00.000Z,zone-c,pressure,1018.1
2024-02-02T02:11:00.000Z,zone-d,pressure,993
2024-02-02T02:31:00.000Z,zone-d,humidity,47.1
2024-02-02T04:35:00.000Z,zone-a,humidity,38.8
2024-02-02T06:15:00.000Z,zone-d,temperature,17.2
2024-02-02T07:27:00.000Z,zone-b,pressure,1012.9
2024-02-02T07:39:00.000Z,zone-c,temperature,34.9
2024-02-02T13:03:00.000Z,zone-a,light,567
2024-02-02T14:14:00.000Z,zone-c,humidity,56.7
2024-02-02T15:25:00.000Z,zone-a,pressure,1014.3
2024-02-02T15:42:00.000Z,zone-a,temperature,15.2
2024-02-02T18:10:00.000Z,zone-b,light,368.7
2024-02-02T19:15:00.000Z,zone-a,humidity,54.4
2024-02-02T19:54:00.000Z,zone-b,light,202.9
2024-02-02T20:14:00.000Z,zone-d,temperature,26.2
2024-02-02T20:39:00.000Z,zone-b,temperature,29.2
2024-02-03T05:28:00.000Z,zone-c,pressure,996.4
2024-02-03T07:28:00.000Z,zone-c,light,424.6
2024-02-03T08:17:00.000Z,zone-b,humidity,75
2024-02-03T08:23:00.000Z,zone-a,light,819.7
2024-02-03T08:28:00.000Z,zone-d,light,597.5
2024-02-03T09:24:00.000Z,zone-a,temperature,29.4
2024-02-03T11:37:00.000Z,zone-b,pressure,1012.9
2024-02-03T12:05:00.000Z,zone-a,pressure,990.5
2024-02-03T13:22:00.000Z,zone-c,humidity,71.2
2024-02-03T16:31:00.000Z,zone-d,pressure,1010.3
2024-02-03T17:02:00.000Z,zone-d,humidity,33.6
2024-02-03T18:04:00.000Z,zone-c,temperature,19.7
2024-02-03T19:53:00.000Z,zone-d,pressure,1017.5
2024-02-03T20:26:00.000Z,zone-c,temperature,17.7
2024-02-03T22:58:00.000Z,zone-d,light,615
2024-02-04T00:33:00.000Z,zone-c,pressure,994.5
2024-02-04T02:28:00.000Z,zone-b,pressure,999.4
2024-02-04T02:31:00.000Z,zone-d,humidity,74.7
2024-02-04T04:53:00.000Z,zone-a,humidity,56
2024-02-04T08:03:00.000Z,zone-b,humidity,73.7
2024-02-04T08:41:00.000Z,zone-c,humidity,64.3
2024-02-04T08:48:00.000Z,zone-d,temperature,15.5
2024-02-04T10:09:00.000Z,zone-b,temperature,32.1
2024-02-04T11:08:00.000Z,zone-a,light,828.5
2024-02-04T13:37:00.000Z,zone-b,light,483.6
2024-02-04T13:39:00.000Z,zone-a,pressure,1011.1
2024-02-04T15:37:00.000Z,zone-a,temperature,33.7
2024-02-04T17:13:00.000Z,zone-c,light,166.9
2024-02-04T20:13:00.000Z,zone-c,humidity,79.2
2024-02-04T21:45:00.000Z,zone-a,humidity,40.6
2024-02-05T02:52:00.000Z,zone-c,pressure,994.8
2024-02-05T03:41:00.000Z,zone-a,light,468.1
2024-02-05T08:12:00.000Z,zone-d,temperature,30.3
2024-02-05T08:19:00.000Z,zone-a,pressure,992.1
2024-02-05T08:19:00.000Z,zone-b,pressure,994
2024-02-05T11:18:00.000Z,zone-d,light,630.2
2024-02-05T12:28:00.000Z,zone-a,temperature,32.9
2024-02-05T12:35:00.000Z,zone-c,temperature,34.5
2024-02-05T12:54:00.000Z,zone-b,temperature,23
2024-02-05T13:29:00.000Z,zone-d,pressure,997.1
2024-02-05T14:01:00.000Z,zone-b,light,287.4
2024-02-05T14:57:00.000Z,zone-c,light,277.6
2024-02-05T17:24:00.000Z,zone-b,humidity,56.3
2024-02-05T18:10:00.000Z,zone-d,humidity,33.7
2024-02-05T19:46:00.000Z,zone-c,humidity,53.4
2024-02-05T21:04:00.000Z,zone-c,light,232.7
2024-02-05T22:59:00.000Z,zone-b,pressure,990.5
2024-02-05T23:05:00.000Z,zone-d,temperature,21.5
2024-02-06T02:47:00.000Z,zone-d,pressure,1006.8
2024-02-06T05:02:00.000Z,zone-d,light,413.5
2024-02-06T06:32:00.000Z,zone-a,humidity,59.4
2024-02-06T07:14:00.000Z,zone-d,humidity,34.4
2024-02-06T09:13:00.000Z,zone-a,temperature,30.6
2024-02-06T10:16:00.000Z,zone-c,temperature,24.6
2024-02-06T11:26:00.000Z,zone-a,pressure,1013.2
2024-02-06T11:57:00.000Z,zone-b,humidity,38.3
2024-02-06T13:03:00.000Z,zone-b,temperature,28
2024-02-06T13:52:00.000Z,zone-c,pressure,1009.8
2024-02-06T16:16:00.000Z,zone-b,light,694.7
2024-02-06T18:00:00.000Z,zone-a,light,589.7
2024-02-06T21:34:00.000Z,zone-c,temperature,15.3
2024-02-07T01:06:00.000Z,zone-b,pressure,994
2024-02-07T01:24:00.000Z,zone-d,temperature,24.2
2024-02-07T01:44:00.000Z,zone-b,light,439.5
2024-02-07T02:12:00.000Z,zone-d,pressure,1007
2024-02-07T03:19:00.000Z,zone-a,pressure,992.1
2024-02-07T03:46:00.000Z,zone-a,temperature,25.2
2024-02-07T07:07:00.000Z,zone-c,pressure,990.4
2024-02-07T07:18:00.000Z,zone-c,humidity,40.1
2024-02-07T07:27:00.000Z,zone-d,light,118.8
2024-02-07T11:11:00.000Z,zone-d,humidity,39.8
2024-02-07T14:04:00.000Z,zone-c,light,382.2
2024-02-07T15:20:00.000Z,zone-a,humidity,60.4
2024-02-07T16:55:00.000Z,zone-a,light,292.7
2024-02-07T17:20:00.000Z,zone-b,humidity,63
2024-02-07T18:22:00.000Z,zone-b,temperature,20.6
2024-02-07T19:49:00.000Z,zone-d,temperature,26.1
2024-02-07T20:19:00.000Z,zone-a,pressure,1002.5
2024-02-07T22:16:00.000Z,zone-a,humidity,68.7
2024-02-07T23:56:00.000Z,zone-b,humidity,67.9
2024-02-08T00:47:00.000Z,zone-d,light,745.5
2024-02-08T00:57:00.000Z,zone-a,light,793.1
2024-02-08T05:00:00.000Z,zone-d,pressure,1007.4
2024-02-08T06:28:00.000Z,zone-d,humidity,71.7
2024-02-08T06:29:00.000Z,zone-c,temperature,15.6
2024-02-08T06:44:00.000Z,zone-b,temperature,30.7
2024-02-08T08:12:00.000Z,zone-c,humidity,51
2024-02-08T10:32:00.000Z,zone-b,light,625.5
2024-02-08T11:35:00.000Z,zone-c,pressure,999
2024-02-08T12:04:00.000Z,zone-a,temperature,27.8
2024-02-08T15:31:00.000Z,zone-c,light,475.8
2024-02-08T16:37:00.000Z,zone-b,pressure,1015.6
2024-02-08T20:46:00.000Z,zone-a,temperature,32.6
2024-02-08T22:02:00.000Z,zone-c,pressure,1011.3
2024-02-08T22:02:00.000Z,zone-c,light,614.9
2024-02-08T22:15:00.000Z,zone-a,light,801.7
2024-02-08T23:24:00.000Z,zone-b,humidity,42.1
2024-02-09T01:20:00.000Z,zone-b,light,260.4
2024-02-09T01:37:00.000Z,zone-a,humidity,49
2024-02-09T03:17:00.000Z,zone-a,pressure,993.7
2024-02-09T08:09:00.000Z,zone-b,pressure,1011.5
2024-02-09T08:30:00.000Z,zone-c,temperature,15.4
2024-02-09T12:41:00.000Z,zone-d,temperature,25
2024-02-09T13:40:00.000Z,zone-d,light,544.9
2024-02-09T13:41:00.000Z,zone-d,pressure,1001.7
2024-02-09T14:24:00.000Z,zone-b,temperature,30.6
2024-02-09T17:53:00.000Z,zone-d,humidity,43.9
2024-02-09T18:09:00.000Z,zone-c,humidity,65.7
2024-02-09T20:17:00.000Z,zone-d,light,688.4
2024-02-09T20:46:00.000Z,zone-b,pressure,1012.8
2024-02-09T22:15:00.000Z,zone-c,light,873.9
2024-02-10T01:46:00.000Z,zone-a,temperature,26.5
2024-02-10T02:11:00.000Z,zone-a,light,328.5
2024-02-10T03:28:00.000Z,zone-c,humidity,49.5
2024-02-10T06:35:00.000Z,zone-a,humidity,78.8
2024-02-10T07:55:00.000Z,zone-a,pressure,1012.3
2024-02-10T08:03:00.000Z,zone-c,pressure,1008.8
2024-02-10T08:20:00.000Z,zone-d,humidity,48.6
2024-02-10T08:56:00.000Z,zone-d,pressure,994.4
2024-02-10T11:43:00.000Z,zone-b,temperature,30.9
2024-02-10T13:34:00.000Z,zone-c,temperature,26.4
2024-02-10T14:23:00.000Z,zone-d,temperature,23.7
2024-02-10T16:18:00.000Z,zone-b,light,675.1
2024-02-10T17:38:00.000Z,zone-b,humidity,62.1
2024-02-10T18:44:00.000Z,zone-a,light,281.8
2024-02-10T21:40:00.000Z,zone-b,temperature,22
2024-02-10T21:41:00.000Z,zone-c,light,675.6
2024-02-10T22:20:00.000Z,zone-a,pressure,996
2024-02-10T22:23:00.000Z,zone-b,humidity,57.8
2024-02-11T03:17:00.000Z,zone-c,temperature,27.5
2024-02-11T07:55:00.000Z,zone-a,temperature,31.3
2024-02-11T09:27:00.000Z,zone-d,light,459.7
2024-02-11T09:38:00.000Z,zone-a,humidity,38.1
2024-02-11T11:18:00.000Z,zone-c,pressure,994.4
2024-02-11T12:03:00.000Z,zone-b,pressure,999.2
2024-02-11T12:55:00.000Z,zone-b,light,735.4
2024-02-11T16:21:00.000Z,zone-c,humidity,37.3
2024-02-11T17:31:00.000Z,zone-d,temperature,15
2024-02-11T18:11:00.000Z,zone-d,pressure,998.4
2024-02-11T18:20:00.000Z,zone-d,humidity,45.5
2024-02-11T18:50:00.000Z,zone-c,light,257.4
2024-02-11T19:10:00.000Z,zone-b,humidity,62.2
2024-02-11T21:16:00.000Z,zone-a,light,778
2024-02-11T21:34:00.000Z,zone-a,humidity,58.3
2024-02-11T23:41:00.000Z,zone-d,pressure,1009.4
2024-02-11T23:45:00.000Z,zone-b,temperature,19.4
2024-02-12T00:12:00.000Z,zone-d,humidity,51.7
2024-02-12T01:12:00.000Z,zone-d,temperature,32.2
2024-02-12T02:29:00.000Z,zone-c,humidity,38.2
2024-02-12T03:37:00.000Z,zone-c,pressure,1003.9
2024-02-12T04:43:00.000Z,zone-a,pressure,998.4
2024-02-12T08:13:00.000Z,zone-d,light,777.3
2024-02-12T09:36:00.000Z,zone-a,temperature,15.8
2024-02-12T12:15:00.000Z,zone-b,light,569.7
2024-02-12T14:50:00.000Z,zone-b,pressure,1015.9
2024-02-12T18:28:00.000Z,zone-c,temperature,30.7
2024-02-12T18:48:00.000Z,zone-d,temperature,24.1
2024-02-12T19:15:00.000Z,zone-b,temperature,21.2
2024-02-12T20:11:00.000Z,zone-c,temperature,15.5
2024-02-12T21:04:00.000Z,zone-d,humidity,50.2
2024-02-12T21:16:00.000Z,zone-a,light,318.1
2024-02-12T22:23:00.000Z,zone-b,pressure,992.9
2024-02-12T22:35:00.000Z,zone-d,pressure,992.3
2024-02-12T23:47:00.000Z,zone-a,pressure,994
2024-02-13T00:59:00.000Z,zone-c,humidity,59.7
2024-02-13T01:00:00.000Z,zone-d,light,401.3
2024-02-13T01:58:00.000Z,zone-b,humidity,54.4
2024-02-13T08:07:00.000Z,zone-c,pressure,1010.1
2024-02-13T09:27:00.000Z,zone-a,temperature,23.9
2024-02-13T09:29:00.000Z,zone-b,light,252.3
2024-02-13T11:51:00.000Z,zone-c,light,234.3
2024-02-13T15:49:00.000Z,zone-a,humidity,68.3
2024-02-13T19:36:00.000Z,zone-c,temperature,30.5
2024-02-13T20:17:00.000Z,zone-b,pressure,997.8
2024-02-13T20:25:00.000Z,zone-d,humidity,70.4
2024-02-13T21:21:00.000Z,zone-c,light,372.2
2024-02-13T21:41:00.000Z,zone-a,pressure,997.1
2024-02-14T00:28:00.000Z,zone-a,humidity,40.1
2024-02-14T01:53:00.000Z,zone-b,humidity,54.3
2024-02-14T05:20:00.000Z,zone-a,light,247.7
2024-02-14T07:34:00.000Z,zone-d,temperature,31
2024-02-14T08:36:00.000Z,zone-d,pressure,994.1
2024-02-14T09:10:00.000Z,zone-c,pressure,1000.5
2024-02-14T10:54:00.000Z,zone-d,light,681.3
2024-02-14T11:15:00.000Z,zone-b,light,845.9
2024-02-14T11:25:00.000Z,zone-a,temperature,16.1
2024-02-14T12:54:00.000Z,zone-b,temperature,24
