timestamp,location,sensor,value
2024-02-14T15:40:00.000Z,zone-c,humidity,52.3
2024-02-14T19:16:00.000Z,zone-a,temperature,29.1
2024-02-14T19:33:00.000Z,zone-d,temperature,27.6
2024-02-14T20:17:00.000Z,zone-b,light,752.7
2024-02-15T01:14:00.000Z,zone-a,humidity,40.8
2024-02-15T04:44:00.000Z,zone-c,pressure,996
2024-02-15T06:09:00.000Z,zone-c,humidity,70.5
2024-02-15T07:21:00.000Z,zone-a,pressure,1001.5
2024-02-15T07:35:00.000Z,zone-d,humidity,46.1
2024-02-15T08:11:00.000Z,zone-b,humidity,49.1
2024-02-15T08:40:00.000Z,zone-b,pressure,999.4
2024-02-15T10:19:00.000Z,zone-c,temperature,15.8
2024-02-15T11:53:00.000Z,zone-d,light,576.3
2024-02-15T12:48:00.000Z,zone-b,temperature,21
2024-02-15T12:54:00.000Z,zone-c,light,526.3
2024-02-15T14:04:00.000Z,zone-d,pressure,997.7
2024-02-15T17:55:00.000Z,zone-a,light,486.8
2024-02-15T18:35:00.000Z,zone-a,pressure,1011
2024-02-15T19:50:00.000Z,zone-c,pressure,1005.3
2024-02-15T22:09:00.000Z,zone-d,temperature,19.7
2024-02-15T22:16:00.000Z,zone-d,humidity,33.7
2024-02-15T23:07:00.000Z,zone-b,pressure,998.4
2024-02-15T23:40:00.000Z,zone-c,temperature,32.7
2024-02-16T04:19:00.000Z,zone-b,light,671.6
2024-02-16T05:09:00.000Z,zone-b,temperature,33.3
2024-02-16T05:11:00.000Z,zone-d,pressure,1009
2024-02-16T08:00:00.000Z,zone-b,humidity,36.6
2024-02-16T08:55:00.000Z,zone-a,temperature,25.5
2024-02-16T09:00:00.000Z,zone-a,humidity,43
2024-02-16T09:33:00.000Z,zone-a,light,553.8
2024-02-16T12:30:00.000Z,zone-c,light,221.8
2024-02-16T14:28:00.000Z,zone-c,humidity,51.8
2024-02-16T16:10:00.000Z,zone-d,light,861
2024-02-16T21:45:00.000Z,zone-d,humidity,60.4
2024-02-16T22:44:00.000Z,zone-d,pressure,992.5
2024-02-16T23:25:00.000Z,zone-b,light,324.7
2024-02-17T00:02:00.000Z,zone-c,light,585.1
2024-02-17T01:05:00.000Z,zone-a,light,572.3
2024-02-17T01:40:00.000Z,zone-d,light,233.3
2024-02-17T06:30:00.000Z,zone-a,humidity,53.5
2024-02-17T07:07:00.000Z,zone-b,pressure,1006.1
2024-02-17T11:10:00.000Z,zone-c,temperature,35
2024-02-17T12:30:00.000Z,zone-a,pressure,1004.6
2024-02-17T12:52:00.000Z,zone-c,pressure,999.3
2024-02-17T12:54:00.000Z,zone-d,temperature,25.6
2024-02-17T14:12:00.000Z,zone-b,temperature,30
2024-02-17T15:26:00.000Z,zone-a,temperature,25.1
2024-02-17T15:40:00.000Z,zone-c,humidity,38.8
2024-02-17T18:15:00.000Z,zone-b,humidity,56.8
2024-02-17T22:30:00.000Z,zone-c,light,131.3
2024-02-17T22:57:00.000Z,zone-a,light,896.7
2024-02-17T23:16:00.000Z,zone-b,light,685.3
2024-02-17T23:50:00.000Z,zone-a,pressure,1009.3
2024-02-18T03:38:00.000Z,zone-b,temperature,21
2024-02-18T04:08:00.000Z,zone-d,temperature,16
2024-02-18T04:13:00.000Z,zone-d,humidity,63.9
2024-02-18T06:08:00.000Z,zone-c,temperature,28.6
2024-02-18T07:33:00.000Z,zone-b,pressure,1008.2
2024-02-18T08:06:00.000Z,zone-b,humidity,33.3
2024-02-18T09:51:00.000Z,zone-c,humidity,48
2024-02-18T13:55:00.000Z,zone-d,pressure,996.8
2024-02-18T14:29:00.000Z,zone-a,temperature,24.9
2024-02-18T14:56:00.000Z,zone-a,humidity,51.2
2024-02-18T15:46:00.000Z,zone-c,pressure,991.3
2024-02-18T15:53:00.000Z,zone-d,light,706.9
2024-02-18T18:38:00.000Z,zone-b,light,198.9
2024-02-18T19:33:00.000Z,zone-d,light,762.8
2024-02-18T22:58:00.000Z,zone-a,temperature,18
2024-02-19T00:24:00.000Z,zone-b,pressure,1013.8
2024-02-19T03:00:00.000Z,zone-b,humidity,71.4
2024-02-19T04:14:00.000Z,zone-a,humidity,70
2024-02-19T04:57:00.000Z,zone-d,temperature,21.4
2024-02-19T08:47:00.000Z,zone-d,pressure,1015.6
2024-02-19T09:35:00.000Z,zone-c,humidity,35.7
2024-02-19T09:37:00.000Z,zone-a,light,735.5
2024-02-19T11:40:00.000Z,zone-d,humidity,72.4
2024-02-19T12:12:00.000Z,zone-a,pressure,1001
2024-02-19T13:51:00.000Z,zone-b,temperature,31.3
2024-02-19T14:34:00.000Z,zone-c,light,553.3
2024-02-19T15:47:00.000Z,zone-c,pressure,1016.4
2024-02-19T18:00:00.000Z,zone-c,temperature,15.1
2024-02-19T18:45:00.000Z,zone-b,light,461.7
2024-02-19T18:52:00.000Z,zone-b,humidity,47.7
2024-02-19T21:31:00.000Z,zone-c,pressure,993.9
2024-02-20T00:11:00.000Z,zone-b,pressure,999.7
2024-02-20T01:42:00.000Z,zone-c,humidity,67.3
2024-02-20T02:22:00.000Z,zone-a,humidity,73.3
2024-02-20T02:28:00.000Z,zone-d,temperature,30.6
2024-02-20T03:10:00.000Z,zone-a,light,550
2024-02-20T05:18:00.000Z,zone-d,humidity,59.4
2024-02-20T10:10:00.000Z,zone-d,light,523.3
2024-02-20T11:15:00.000Z,zone-c,temperature,30
2024-02-20T13:06:00.000Z,zone-c,light,224.5
2024-02-20T14:19:00.000Z,zone-d,pressure,1014.5
2024-02-20T14:58:00.000Z,zone-b,temperature,30.7
2024-02-20T17:57:00.000Z,zone-a,temperature,25.4
2024-02-20T18:18:00.000Z,zone-a,pressure,1013
2024-02-20T19:47:00.000Z,zone-a,pressure,1017.1
2024-02-20T20:56:00.000Z,zone-a,light,380.6
2024-02-20T21:46:00.000Z,zone-b,humidity,34.2
2024-02-21T00:49:00.000Z,zone-c,temperature,34
2024-02-21T02:38:00.000Z,zone-c,humidity,61.7
2024-02-21T03:28:00.000Z,zone-c,pressure,1005
2024-02-21T05:03:00.000Z,zone-b,light,320.4
2024-02-21T06:16:00.000Z,zone-d,light,635.1
2024-02-21T08:17:00.000Z,zone-d,humidity,43.4
2024-02-21T08:41:00.000Z,zone-a,humidity,70.7
2024-02-21T10:39:00.000Z,zone-c,light,795
2024-02-21T11:04:00.000Z,zone-d,temperature,18
2024-02-21T12:34:00.000Z,zone-b,pressure,1019.3
2024-02-21T14:08:00.000Z,zone-b,temperature,22.5
2024-02-21T17:22:00.000Z,zone-a,temperature,18.4
2024-02-21T17:34:00.000Z,zone-d,pressure,1015.7
2024-02-21T18:55:00.000Z,zone-b,humidity,31.5
2024-02-21T22:09:00.000Z,zone-d,humidity,79.9
2024-02-21T22:14:00.000Z,zone-d,light,336.5
2024-02-22T02:57:00.000Z,zone-a,pressure,1011.5
2024-02-22T03:15:00.000Z,zone-d,pressure,1005.8
2024-02-22T03:40:00.000Z,zone-b,light,744.8
2024-02-22T07:15:00.000Z,zone-a,light,859.1
2024-02-22T09:06:00.000Z,zone-c,pressure,998.3
2024-02-22T10:01:00.000Z,zone-a,humidity,68.3
2024-02-22T10:27:00.000Z,zone-a,temperature,27.7
2024-02-22T10:30:00.000Z,zone-c,humidity,38
2024-02-22T11:23:00.000Z,zone-d,temperature,29.2
2024-02-22T12:42:00.000Z,zone-b,temperature,25.3
2024-02-22T13:55:00.000Z,zone-c,temperature,18.3
2024-02-22T17:23:00.000Z,zone-b,pressure,995.1
2024-02-22T17:31:00.000Z,zone-c,light,551.8
2024-02-22T18:36:00.000Z,zone-d,light,427.4
2024-02-22T19:16:00.000Z,zone-c,pressure,1001.4
2024-02-22T23:41:00.000Z,zone-b,humidity,45.9
2024-02-22T23:55:00.000Z,zone-a,pressure,996.8
2024-02-23T00:16:00.000Z,zone-a,humidity,33.7
2024-02-23T03:27:00.000Z,zone-d,temperature,25.3
2024-02-23T09:01:00.000Z,zone-a,light,705.4
2024-02-23T09:13:00.000Z,zone-a,temperature,28.6
2024-02-23T09:54:00.000Z,zone-b,light,742.2
2024-02-23T12:55:00.000Z,zone-c,humidity,72
2024-02-23T13:07:00.000Z,zone-b,pressure,994
2024-02-23T15:09:00.000Z,zone-c,temperature,26.7
2024-02-23T15:39:00.000Z,zone-b,temperature,26.6
2024-02-23T16:56:00.000Z,zone-d,pressure,1013.8
2024-02-23T17:23:00.000Z,zone-d,humidity,49.8
2024-02-23T18:08:00.000Z,zone-c,light,864.5
2024-02-23T21:31:00.000Z,zone-c,humidity,42.7
2024-02-23T21:40:00.000Z,zone-b,light,699.5
2024-02-23T21:57:00.000Z,zone-b,pressure,993.7
2024-02-23T22:14:00.000Z,zone-c,temperature,34.8
2024-02-24T01:28:00.000Z,zone-b,humidity,52
2024-02-24T03:57:00.000Z,zone-a,light,406.7
2024-02-24T04:20:00.000Z,zone-d,temperature,33
2024-02-24T08:38:00.000Z,zone-d,light,293.2
2024-02-24T08:40:00.000Z,zone-a,pressure,1007.7
2024-02-24T10:32:00.000Z,zone-b,temperature,26.9
2024-02-24T11:03:00.000Z,zone-a,humidity,59.7
2024-02-24T12:35:00.000Z,zone-d,humidity,42.1
2024-02-24T13:16:00.000Z,zone-c,light,458.9
2024-02-24T14:26:00.000Z,zone-a,temperature,15.9
2024-02-24T16:05:00.000Z,zone-c,pressure,997.5
2024-02-24T17:39:00.000Z,zone-d,pressure,1009.3
2024-02-24T18:30:00.000Z,zone-c,temperature,24.8
2024-02-24T20:52:00.000Z,zone-b,temperature,27.1
2024-02-24T22:13:00.000Z,zone-a,temperature,30.3
2024-02-24T22:16:00.000Z,zone-a,light,159.7
2024-02-24T23:05:00.000Z,zone-d,light,646.6
2024-02-25T03:33:00.000Z,zone-b,pressure,1011.8
2024-02-25T05:30:00.000Z,zone-c,pressure,994.8
2024-02-25T09:04:00.000Z,zone-a,humidity,54.7
2024-02-25T09:53:00.000Z,zone-a,pressure,1013.2
2024-02-25T09:55:00.000Z,zone-d,humidity,74.2
2024-02-25T12:49:00.000Z,zone-b,light,454.1
2024-02-25T15:57:00.000Z,zone-b,humidity,46.7
2024-02-25T16:03:00.000Z,zone-c,light,733.4
2024-02-25T16:46:00.000Z,zone-c,humidity,56.5
2024-02-25T17:39:00.000Z,zone-d,pressure,1000.9
2024-02-25T18:04:00.000Z,zone-d,temperature,24.2
2024-02-25T20:00:00.000Z,zone-d,temperature,29.5
2024-02-25T21:16:00.000Z,zone-a,humidity,63.1
2024-02-25T22:24:00.000Z,zone-d,humidity,47.8
2024-02-25T22:54:00.000Z,zone-b,humidity,39.6
2024-02-26T03:10:00.000Z,zone-c,pressure,998.7
2024-02-26T03:31:00.000Z,zone-b,light,640.2
2024-02-26T04:40:00.000Z,zone-c,humidity,39.1
2024-02-26T04:45:00.000Z,zone-a,temperature,32.3
2024-02-26T05:27:00.000Z,zone-c,light,888.9
2024-02-26T07:15:00.000Z,zone-d,pressure,1010.1
2024-02-26T07:37:00.000Z,zone-a,pressure,1016.4
2024-02-26T09:27:00.000Z,zone-b,temperature,30
2024-02-26T13:19:00.000Z,zone-a,light,220.6
2024-02-26T13:25:00.000Z,zone-c,temperature,34.8
2024-02-26T13:49:00.000Z,zone-d,light,665.2
2024-02-26T17:10:00.000Z,zone-b,pressure,1018.4
2024-02-26T21:22:00.000Z,zone-a,pressure,1015.5
2024-02-26T21:34:00.000Z,zone-c,light,851.2
2024-02-26T22:14:00.000Z,zone-d,pressure,998.5
2024-02-27T00:33:00.000Z,zone-c,pressure,1003.6
2024-02-27T02:29:00.000Z,zone-b,temperature,26
2024-02-27T04:41:00.000Z,zone-b,humidity,48.3
2024-02-27T05:59:00.000Z,zone-d,light,774.8
2024-02-27T06:54:00.000Z,zone-d,humidity,45.6
2024-02-27T07:33:00.000Z,zone-b,light,756.2
2024-02-27T07:45:00.000Z,zone-a,temperature,24.7
2024-02-27T14:36:00.000Z,zone-d,temperature,31.7
2024-02-27T14:38:00.000Z,zone-a,humidity,48.6
2024-02-27T14:52:00.000Z,zone-a,light,898.1
2024-02-27T14:57:00.000Z,zone-c,humidity,65.8
2024-02-27T16:59:00.000Z,zone-b,pressure,1000
2024-02-27T17:59:00.000Z,zone-c,temperature,25
2024-02-27T19:03:00.000Z,zone-b,humidity,71.3
2024-02-27T22:19:00.000Z,zone-b,pressure,1018.4
2024-02-27T22:50:00.000Z,zone-c,temperature,20.5
2024-02-27T23:07:00.000Z,zone-a,humidity,36.2
2024-02-28T00:55:00.000Z,zone-c,light,354.5
2024-02-28T02:42:00.000Z,zone-c,humidity,34.7
2024-02-28T03:38:00.000Z,zone-d,humidity,67.7
2024-02-28T05:18:00.000Z,zone-a,temperature,16.9
2024-02-28T05:52:00.000Z,zone-d,pressure,1005.4
2024-02-28T07:11:00.000Z,zone-c,pressure,990.7
2024-02-28T09:05:00.000Z,zone-b,light,623
2024-02-28T11:47:00.000Z,zone-b,temperature,31.3
2024-02-28T13:33:00.000Z,zone-a,light,750.4
2024-02-28T16:34:00.000Z,zone-d,temperature,26.7
2024-02-28T17:04:00.000Z,zone-d,light,748.6
2024-02-28T18:22:00.000Z,zone-a,pressure,995.8
2024-02-28T19:10:00.000Z,zone-b,temperature,20.5
2024-02-28T19:29:00.000Z,zone-a,light,665.3
2024-02-28T20:31:00.000Z,zone-a,temperature,32.7
2024-02-28T22:16:00.000Z,zone-c,temperature,29.2
2024-02-29T00:06:00.000Z,zone-b,light,508.9
2024-02-29T01:50:00.000Z,zone-d,light,528.9
2024-02-29T02:41:00.000Z,zone-c,light,852.1
2024-02-29T04:08:00.000Z,zone-a,pressure,1017.2
2024-02-29T06:59:00.000Z,zone-c,humidity,32.7
2024-02-29T08:04:00.000Z,zone-c,pressure,990.3
2024-02-29T11:46:00.000Z,zone-b,pressure,990.6
2024-02-29T14:43:00.000Z,zone-d,humidity,41.6
2024-02-29T15:23:00.000Z,zone-d,temperature,17.3
2024-02-29T16:12:00.000Z,zone-d,pressure,1003.6
2024-02-29T16:15:00.000Z,zone-a,humidity,66.3
2024-02-29T16:49:00.000Z,zone-b,humidity,42.2
2024-02-29T23:20:00.000Z,zone-a,light,403
2024-03-01T02:30:00.000Z,zone-d,pressure,1016.1
2024-03-01T05:30:00.000Z,zone-b,humidity,36.4
2024-03-01T06:01:00.000Z,zone-c,light,728.8
2024-03-01T06:28:00.000Z,zone-a,pressure,1012.2
2024-03-01T06:41:00.000Z,zone-a,humidity,62.8
2024-03-01T08:38:00.000Z,zone-c,temperature,16.7
2024-03-01T09:44:00.000Z,zone-d,temperature,24.2
2024-03-01T10:47:00.000Z,zone-b,light,123.8
2024-03-01T13:16:00.000Z,zone-b,temperature,31.1
2024-03-01T14:02:00.000Z,zone-c,pressure,1007.8
2024-03-01T14:11:00.000Z,zone-c,humidity,70.8
2024-03-01T15:42:00.000Z,zone-d,humidity,60.6
2024-03-01T16:43:00.000Z,zone-a,temperature,18.5
2024-03-01T17:50:00.000Z,zone-b,pressure,993.5
2024-03-01T18:23:00.000Z,zone-d,light,600.4
2024-03-01T19:41:00.000Z,zone-c,pressure,998.7
2024-03-01T19:47:00.000Z,zone-d,temperature,32
2024-03-01T21:15:00.000Z,zone-a,temperature,26.7
2024-03-01T22:09:00.000Z,zone-c,humidity,69.2
2024-03-01T22:51:00.000Z,zone-d,humidity,70.2
2024-03-01T23:39:00.000Z,zone-b,light,325.7
2024-03-01T23:47:00.000Z,zone-d,light,816.4
2024-03-02T04:29:00.000Z,zone-c,light,117.2
2024-03-02T05:46:00.000Z,zone-a,light,448.6
2024-03-02T06:24:00.000Z,zone-c,temperature,15.4
2024-03-02T08:11:00.000Z,zone-a,humidity,68.6
2024-03-02T09:44:00.000Z,zone-b,humidity,50
2024-03-02T12:37:00.000Z,zone-b,pressure,1003.9
2024-03-02T15:30:00.000Z,zone-a,pressure,1017.7
2024-03-02T16:34:00.000Z,zone-b,temperature,16.8
2024-03-02T17:32:00.000Z,zone-d,pressure,996.8
2024-03-02T18:55:00.000Z,zone-d,humidity,55.1
2024-03-02T21:36:00.000Z,zone-a,humidity,50.9
2024-03-03T01:56:00.000Z,zone-b,temperature,16.1
2024-03-03T02:35:00.000Z,zone-c,humidity,73.8
2024-03-03T03:20:00.000Z,zone-d,pressure,1009.4
2024-03-03T05:37:00.000Z,zone-a,light,753.1
2024-03-03T08:19:00.000Z,zone-a,pressure,1002.9
2024-03-03T08:36:00.000Z,zone-b,light,760.1
2024-03-03T09:56:00.000Z,zone-c,pressure,997.4
2024-03-03T12:49:00.000Z,zone-a,temperature,18.6
2024-03-03T13:41:00.000Z,zone-c,temperature,16.6
2024-03-03T13:44:00.000Z,zone-d,light,353.7
2024-03-03T15:31:00.000Z,zone-b,humidity,53.7
2024-03-03T16:11:00.000Z,zone-d,temperature,19.3
2024-03-03T16:52:00.000Z,zone-c,light,468.1
2024-03-03T17:18:00.000Z,zone-b,pressure,1004.1
2024-03-03T19:07:00.000Z,zone-d,pressure,1013.2
2024-03-03T19:57:00.000Z,zone-c,light,675.6
2024-03-03T20:16:00.000Z,zone-d,humidity,61.8
2024-03-03T21:21:00.000Z,zone-c,humidity,46.8
2024-03-03T23:54:00.000Z,zone-a,pressure,993.5
2024-03-04T01:17:00.000Z,zone-b,pressure,996.4
2024-03-04T02:50:00.000Z,zone-b,temperature,17.4
2024-03-04T04:25:00.000Z,zone-d,temperature,26.9
2024-03-04T04:29:00.000Z,zone-a,temperature,23.2
2024-03-04T06:41:00.000Z,zone-d,light,426.8
2024-03-04T09:10:00.000Z,zone-a,humidity,64.6
2024-03-04T09:22:00.000Z,zone-c,temperature,20.2
2024-03-04T11:29:00.000Z,zone-b,humidity,56.4
2024-03-04T13:00:00.000Z,zone-a,light,868.6
2024-03-04T13:11:00.000Z,zone-c,pressure,991.8
2024-03-04T15:06:00.000Z,zone-b,light,291.8
2024-03-04T19:09:00.000Z,zone-a,pressure,1007.9
2024-03-04T21:25:00.000Z,zone-a,temperature,21.6
2024-03-04T22:53:00.000Z,zone-b,humidity,61.3
2024-03-04T22:56:00.000Z,zone-d,temperature,33
2024-03-05T00:29:00.000Z,zone-d,pressure,996.5
2024-03-05T01:33:00.000Z,zone-c,temperature,22.3
2024-03-05T02:27:00.000Z,zone-c,pressure,1002.1
2024-03-05T04:21:00.000Z,zone-b,light,854.8
2024-03-05T05:08:00.000Z,zone-d,humidity,62.4
2024-03-05T05:12:00.000Z,zone-c,humidity,39.2
2024-03-05T07:12:00.000Z,zone-c,light,852.2
2024-03-05T08:46:00.000Z,zone-b,temperature,22.7
2024-03-05T15:14:00.000Z,zone-b,pressure,999.1
2024-03-05T15:19:00.000Z,zone-d,light,876
2024-03-05T15:24:00.000Z,zone-a,light,323.3
2024-03-05T17:41:00.000Z,zone-a,humidity,77
2024-03-05T18:31:00.000Z,zone-d,temperature,24.4
2024-03-05T18:35:00.000Z,zone-d,humidity,64.7
2024-03-05T20:24:00.000Z,zone-a,temperature,24.7
2024-03-05T20:57:00.000Z,zone-d,light,568.6
2024-03-05T22:55:00.000Z,zone-d,pressure,1017.5
2024-03-05T23:13:00.000Z,zone-b,light,699.7
2024-03-05T23:36:00.000Z,zone-a,humidity,71
2024-03-06T03:41:00.000Z,zone-b,pressure,1012.7
2024-03-06T05:52:00.000Z,zone-c,light,522.1
2024-03-06T09:21:00.000Z,zone-a,light,376.8
2024-03-06T10:05:00.000Z,zone-b,humidity,57.1
2024-03-06T10:17:00.000Z,zone-c,humidity,78
2024-03-06T10:30:00.000Z,zone-c,temperature,29.8
2024-03-06T14:40:00.000Z,zone-a,pressure,1019.8
2024-03-06T15:45:00.000Z,zone-b,temperature,16.1
2024-03-06T16:59:00.000Z,zone-c,pressure,1000.9
2024-03-06T19:02:00.000Z,zone-b,humidity,75
2024-03-06T20:34:00.000Z,zone-a,pressure,1002.1
2024-03-06T23:02:00.000Z,zone-a,temperature,26.9
2024-03-06T23:14:00.000Z,zone-b,light,359
2024-03-07T01:53:00.000Z,zone-c,temperature,29.3
2024-03-07T03:12:00.000Z,zone-b,temperature,17.5
2024-03-07T04:25:00.000Z,zone-d,light,359.7
2024-03-07T07:22:00.000Z,zone-c,humidity,34.9
2024-03-07T13:34:00.000Z,zone-a,light,722.2
2024-03-07T14:37:00.000Z,zone-c,light,327.1
2024-03-07T14:45:00.000Z,zone-a,humidity,68.2
2024-03-07T14:49:00.000Z,zone-d,humidity,60.2
2024-03-07T16:30:00.000Z,zone-b,pressure,1010.4
2024-03-07T16:49:00.000Z,zone-c,pressure,1011.4
2024-03-07T17:39:00.000Z,zone-d,pressure,992.4
2024-03-07T18:21:00.000Z,zone-d,temperature,26.6
2024-03-07T18:52:00.000Z,zone-a,light,600.5
2024-03-07T20:33:00.000Z,zone-a,pressure,995
2024-03-07T23:15:00.000Z,zone-c,pressure,999.4
2024-03-07T23:21:00.000Z,zone-c,humidity,44
2024-03-08T00:49:00.000Z,zone-d,pressure,999.9
2024-03-08T02:54:00.000Z,zone-b,temperature,17
2024-03-08T03:35:00.000Z,zone-c,light,380.6
