timestamp,location,sensor,value
2024-03-08T05:40:00.000Z,zone-a,humidity,35.4
2024-03-08T07:57:00.000Z,zone-d,temperature,19.4
2024-03-08T11:29:00.000Z,zone-b,humidity,75.8
2024-03-08T12:07:00.000Z,zone-a,temperature,21.2
2024-03-08T12:12:00.000Z,zone-b,light,478.1
2024-03-08T14:41:00.000Z,zone-c,temperature,22.3
2024-03-08T17:00:00.000Z,zone-d,light,160.2
2024-03-08T17:24:00.000Z,zone-b,pressure,1006.3
2024-03-08T17:31:00.000Z,zone-d,humidity,79.4
2024-03-08T18:34:00.000Z,zone-d,pressure,991.9
2024-03-08T19:06:00.000Z,zone-c,humidity,47.5
2024-03-08T21:45:00.000Z,zone-c,temperature,26.9
2024-03-09T01:24:00.000Z,zone-a,temperature,20.6
2024-03-09T01:24:00.000Z,zone-c,pressure,1018.3
2024-03-09T02:07:00.000Z,zone-a,light,666.9
2024-03-09T02:39:00.000Z,zone-a,humidity,62
2024-03-09T03:06:00.000Z,zone-b,humidity,75.4
2024-03-09T05:41:00.000Z,zone-b,temperature,19.7
2024-03-09T06:33:00.000Z,zone-a,pressure,1006.8
2024-03-09T08:19:00.000Z,zone-d,temperature,18.4
2024-03-09T10:45:00.000Z,zone-b,light,662.6
2024-03-09T14:44:00.000Z,zone-d,humidity,57
2024-03-09T14:55:00.000Z,zone-d,light,494.6
2024-03-09T14:59:00.000Z,zone-c,light,717.9
2024-03-09T15:09:00.000Z,zone-b,pressure,994.1
2024-03-09T23:09:00.000Z,zone-c,pressure,1003.1
2024-03-10T01:17:00.000Z,zone-b,humidity,41.4
2024-03-10T01:34:00.000Z,zone-d,light,600
2024-03-10T02:44:00.000Z,zone-d,humidity,79.2
2024-03-10T03:03:00.000Z,zone-c,humidity,68.8
2024-03-10T03:26:00.000Z,zone-b,pressure,995.7
2024-03-10T04:54:00.000Z,zone-b,light,109.6
2024-03-10T05:38:00.000Z,zone-b,temperature,30.5
2024-03-10T06:21:00.000Z,zone-c,temperature,26.7
2024-03-10T06:47:00.000Z,zone-c,light,290.3
2024-03-10T08:06:00.000Z,zone-d,temperature,16.7
2024-03-10T08:54:00.000Z,zone-a,pressure,1006.9
2024-03-10T11:06:00.000Z,zone-a,light,275.2
2024-03-10T11:16:00.000Z,zone-d,pressure,1020
2024-03-10T11:26:00.000Z,zone-a,humidity,52.4
2024-03-10T14:34:00.000Z,zone-a,temperature,27.9
2024-03-10T18:30:00.000Z,zone-b,humidity,63.5
2024-03-10T18:40:00.000Z,zone-a,light,644.4
2024-03-10T19:01:00.000Z,zone-b,light,754.4
2024-03-10T20:24:00.000Z,zone-a,pressure,994.1
2024-03-10T20:24:00.000Z,zone-c,temperature,33.7
2024-03-10T22:08:00.000Z,zone-b,temperature,18.9
2024-03-10T22:40:00.000Z,zone-d,pressure,1007.6
2024-03-10T22:52:00.000Z,zone-d,light,468.9
2024-03-10T22:56:00.000Z,zone-a,humidity,47.8
2024-03-11T08:23:00.000Z,zone-a,temperature,31.1
2024-03-11T10:23:00.000Z,zone-c,pressure,999.4
2024-03-11T11:52:00.000Z,zone-b,pressure,996.2
2024-03-11T13:15:00.000Z,zone-d,humidity,55.9
2024-03-11T14:46:00.000Z,zone-c,light,416.5
2024-03-11T15:17:00.000Z,zone-c,humidity,39.3
2024-03-11T17:02:00.000Z,zone-d,temperature,33.8
2024-03-11T19:30:00.000Z,zone-d,temperature,16.1
2024-03-11T19:47:00.000Z,zone-d,humidity,47.8
2024-03-11T20:53:00.000Z,zone-a,humidity,44.9
2024-03-11T22:28:00.000Z,zone-c,light,811.9
2024-03-11T23:40:00.000Z,zone-b,pressure,1005.3
2024-03-12T00:18:00.000Z,zone-b,light,513.5
2024-03-12T00:51:00.000Z,zone-d,pressure,994.2
2024-03-12T03:45:00.000Z,zone-c,humidity,39.1
2024-03-12T06:39:00.000Z,zone-d,light,241.1
2024-03-12T08:17:00.000Z,zone-a,light,769.9
2024-03-12T09:47:00.000Z,zone-b,temperature,28.8
2024-03-12T10:10:00.000Z,zone-b,humidity,60.4
2024-03-12T11:25:00.000Z,zone-c,temperature,23.6
2024-03-12T13:34:00.000Z,zone-a,pressure,1013.2
2024-03-12T14:51:00.000Z,zone-c,pressure,1010.6
2024-03-12T15:57:00.000Z,zone-a,temperature,25.8
2024-03-13T02:15:00.000Z,zone-d,temperature,33.1
2024-03-13T02:20:00.000Z,zone-d,humidity,46.4
2024-03-13T03:39:00.000Z,zone-c,light,113.3
2024-03-13T04:02:00.000Z,zone-a,pressure,1003.8
2024-03-13T04:33:00.000Z,zone-c,humidity,71.5
2024-03-13T05:35:00.000Z,zone-b,humidity,36.2
2024-03-13T05:49:00.000Z,zone-b,temperature,23.8
2024-03-13T06:56:00.000Z,zone-d,light,854.7
2024-03-13T07:26:00.000Z,zone-a,humidity,62.1
2024-03-13T08:45:00.000Z,zone-a,temperature,33.2
2024-03-13T12:18:00.000Z,zone-a,light,628.8
2024-03-13T12:30:00.000Z,zone-c,pressure,1018.3
2024-03-13T15:21:00.000Z,zone-d,pressure,995.7
2024-03-13T15:40:00.000Z,zone-c,temperature,25.9
2024-03-13T15:49:00.000Z,zone-b,pressure,1014.5
2024-03-13T17:07:00.000Z,zone-b,light,287.3
2024-03-13T19:38:00.000Z,zone-b,light,252.4
2024-03-13T20:03:00.000Z,zone-c,light,538.6
2024-03-13T22:03:00.000Z,zone-b,pressure,1003.6
2024-03-13T22:17:00.000Z,zone-d,temperature,23.1
2024-03-14T00:02:00.000Z,zone-a,pressure,990
2024-03-14T03:01:00.000Z,zone-a,humidity,37.6
2024-03-14T06:41:00.000Z,zone-d,humidity,64.2
2024-03-14T07:01:00.000Z,zone-d,pressure,1000.5
2024-03-14T07:14:00.000Z,zone-b,temperature,21.1
2024-03-14T07:38:00.000Z,zone-c,pressure,1009.9
2024-03-14T09:56:00.000Z,zone-d,light,289.1
2024-03-14T11:37:00.000Z,zone-c,humidity,41.8
2024-03-14T11:42:00.000Z,zone-c,temperature,21.5
2024-03-14T12:05:00.000Z,zone-b,humidity,54.5
2024-03-14T13:35:00.000Z,zone-a,temperature,26.2
2024-03-14T13:43:00.000Z,zone-a,light,181.7
2024-03-14T18:45:00.000Z,zone-b,humidity,50.2
2024-03-14T19:54:00.000Z,zone-b,temperature,31.4
2024-03-15T02:45:00.000Z,zone-a,temperature,34.8
2024-03-15T04:16:00.000Z,zone-a,humidity,72.6
2024-03-15T05:00:00.000Z,zone-a,pressure,1011.1
2024-03-15T06:51:00.000Z,zone-d,pressure,1016.8
2024-03-15T09:34:00.000Z,zone-b,pressure,1008
2024-03-15T10:30:00.000Z,zone-c,pressure,998.7
2024-03-15T11:04:00.000Z,zone-c,humidity,54.2
2024-03-15T11:21:00.000Z,zone-a,light,328.3
2024-03-15T11:56:00.000Z,zone-d,humidity,58.5
2024-03-15T13:48:00.000Z,zone-c,temperature,16.3
2024-03-15T14:42:00.000Z,zone-d,temperature,34
2024-03-15T15:11:00.000Z,zone-c,light,338
2024-03-15T15:33:00.000Z,zone-b,light,228
2024-03-15T17:49:00.000Z,zone-d,light,879.2
2024-03-15T20:42:00.000Z,zone-a,pressure,1002.3
2024-03-15T21:16:00.000Z,zone-a,light,485
2024-03-15T22:16:00.000Z,zone-d,temperature,26
2024-03-16T00:31:00.000Z,zone-c,humidity,56.6
2024-03-16T01:48:00.000Z,zone-d,humidity,60
2024-03-16T02:01:00.000Z,zone-b,light,699.7
2024-03-16T05:04:00.000Z,zone-c,temperature,34.4
2024-03-16T05:50:00.000Z,zone-d,pressure,1000.8
2024-03-16T07:59:00.000Z,zone-c,pressure,1015.3
2024-03-16T08:25:00.000Z,zone-d,light,539.9
2024-03-16T10:13:00.000Z,zone-c,light,539.3
2024-03-16T11:17:00.000Z,zone-a,temperature,15.4
2024-03-16T12:36:00.000Z,zone-a,humidity,48.7
2024-03-16T12:46:00.000Z,zone-b,humidity,55.1
2024-03-16T12:54:00.000Z,zone-b,pressure,994.2
2024-03-16T14:55:00.000Z,zone-b,temperature,18.6
2024-03-16T19:25:00.000Z,zone-a,light,678.1
2024-03-16T22:20:00.000Z,zone-b,pressure,1011.1
2024-03-16T22:30:00.000Z,zone-c,pressure,1015.4
2024-03-16T22:47:00.000Z,zone-a,temperature,33.2
2024-03-16T22:47:00.000Z,zone-b,light,272.1
2024-03-16T23:32:00.000Z,zone-c,humidity,58.6
2024-03-17T03:16:00.000Z,zone-c,temperature,30
2024-03-17T07:45:00.000Z,zone-b,temperature,26.4
2024-03-17T08:24:00.000Z,zone-b,humidity,46
2024-03-17T10:43:00.000Z,zone-d,temperature,31.3
2024-03-17T11:24:00.000Z,zone-d,pressure,1012.1
2024-03-17T13:06:00.000Z,zone-c,light,163.5
2024-03-17T13:38:00.000Z,zone-a,humidity,68.1
2024-03-17T13:38:00.000Z,zone-a,pressure,996.6
2024-03-17T15:45:00.000Z,zone-d,humidity,75.9
2024-03-17T18:00:00.000Z,zone-d,light,190.1
2024-03-17T20:02:00.000Z,zone-c,pressure,998.5
2024-03-17T20:29:00.000Z,zone-d,light,133.6
2024-03-17T22:01:00.000Z,zone-b,temperature,19.5
2024-03-18T00:01:00.000Z,zone-d,humidity,39.1
2024-03-18T02:21:00.000Z,zone-b,pressure,993.4
2024-03-18T02:52:00.000Z,zone-a,pressure,1008.1
2024-03-18T05:42:00.000Z,zone-b,light,245.3
2024-03-18T11:10:00.000Z,zone-c,humidity,36
2024-03-18T14:28:00.000Z,zone-c,temperature,28.4
2024-03-18T15:38:00.000Z,zone-d,pressure,1002.6
2024-03-18T16:28:00.000Z,zone-a,humidity,33.8
2024-03-18T16:59:00.000Z,zone-b,humidity,78.5
2024-03-18T17:29:00.000Z,zone-c,light,513.9
2024-03-18T17:31:00.000Z,zone-a,light,205.7
2024-03-18T17:49:00.000Z,zone-d,temperature,16.1
2024-03-18T18:19:00.000Z,zone-a,temperature,29.1
2024-03-18T18:33:00.000Z,zone-a,pressure,995
2024-03-18T19:41:00.000Z,zone-c,humidity,68.6
2024-03-18T19:42:00.000Z,zone-b,light,811
2024-03-19T01:30:00.000Z,zone-a,light,263.1
2024-03-19T02:01:00.000Z,zone-d,temperature,21.9
2024-03-19T02:34:00.000Z,zone-c,pressure,1004.5
2024-03-19T02:41:00.000Z,zone-d,humidity,38.2
2024-03-19T09:32:00.000Z,zone-d,pressure,997.8
2024-03-19T12:04:00.000Z,zone-d,light,673.8
2024-03-19T12:18:00.000Z,zone-b,pressure,1015.7
2024-03-19T13:44:00.000Z,zone-c,light,577.5
2024-03-19T14:11:00.000Z,zone-a,humidity,67.6
2024-03-19T16:09:00.000Z,zone-a,temperature,25.2
2024-03-19T17:37:00.000Z,zone-c,temperature,19.9
2024-03-19T17:45:00.000Z,zone-b,humidity,48.6
2024-03-19T17:49:00.000Z,zone-b,temperature,21.8
2024-03-19T19:09:00.000Z,zone-d,humidity,37.7
2024-03-19T19:18:00.000Z,zone-a,humidity,35.8
2024-03-19T19:55:00.000Z,zone-a,pressure,1009.5
2024-03-19T21:28:00.000Z,zone-c,pressure,1016.5
2024-03-20T02:07:00.000Z,zone-c,temperature,25
2024-03-20T02:32:00.000Z,zone-c,humidity,55.2
2024-03-20T03:03:00.000Z,zone-c,light,598.9
2024-03-20T05:53:00.000Z,zone-b,light,314
2024-03-20T05:55:00.000Z,zone-d,temperature,19.6
2024-03-20T06:08:00.000Z,zone-a,temperature,27.2
2024-03-20T06:32:00.000Z,zone-d,pressure,1008.6
2024-03-20T10:00:00.000Z,zone-b,humidity,59.6
2024-03-20T11:48:00.000Z,zone-a,light,762.1
2024-03-20T14:21:00.000Z,zone-b,pressure,995.6
2024-03-20T15:08:00.000Z,zone-b,temperature,22.8
2024-03-20T17:30:00.000Z,zone-d,light,783.2
2024-03-20T23:02:00.000Z,zone-d,humidity,37.9
2024-03-20T23:06:00.000Z,zone-b,pressure,1011
2024-03-21T00:42:00.000Z,zone-d,pressure,1014.5
2024-03-21T02:56:00.000Z,zone-a,temperature,24.3
2024-03-21T03:22:00.000Z,zone-b,humidity,60
2024-03-21T05:38:00.000Z,zone-a,humidity,39.7
2024-03-21T05:54:00.000Z,zone-d,temperature,16.7
2024-03-21T07:32:00.000Z,zone-c,pressure,1004
2024-03-21T10:10:00.000Z,zone-a,pressure,1017.9
2024-03-21T11:45:00.000Z,zone-d,light,275.8
2024-03-21T12:14:00.000Z,zone-b,temperature,18
2024-03-21T13:05:00.000Z,zone-c,temperature,21.4
2024-03-21T13:54:00.000Z,zone-a,light,788.9
2024-03-21T14:18:00.000Z,zone-c,light,615.8
2024-03-21T14:33:00.000Z,zone-b,light,285.2
2024-03-21T14:34:00.000Z,zone-c,humidity,48
2024-03-21T19:08:00.000Z,zone-d,pressure,1012.2
2024-03-21T20:45:00.000Z,zone-c,pressure,1015.6
2024-03-21T21:13:00.000Z,zone-b,light,512.3
2024-03-21T21:34:00.000Z,zone-b,temperature,19.5
2024-03-21T21:38:00.000Z,zone-a,temperature,25.6
2024-03-21T22:08:00.000Z,zone-c,light,739.8
2024-03-21T23:39:00.000Z,zone-b,humidity,58.4
2024-03-22T07:12:00.000Z,zone-d,humidity,71
2024-03-22T07:36:00.000Z,zone-a,light,250
2024-03-22T11:17:00.000Z,zone-b,pressure,1001.7
2024-03-22T11:55:00.000Z,zone-d,temperature,32.7
2024-03-22T13:03:00.000Z,zone-a,pressure,1003.8
2024-03-22T14:01:00.000Z,zone-c,temperature,31.5
2024-03-22T14:37:00.000Z,zone-d,light,583.9
2024-03-22T15:08:00.000Z,zone-a,humidity,59.7
2024-03-22T15:57:00.000Z,zone-c,humidity,36.4
2024-03-22T22:30:00.000Z,zone-b,humidity,35.6
2024-03-22T23:47:00.000Z,zone-a,temperature,33.7
2024-03-22T23:47:00.000Z,zone-b,temperature,16.7
2024-03-23T02:42:00.000Z,zone-d,light,246.9
2024-03-23T03:09:00.000Z,zone-b,light,123
2024-03-23T03:38:00.000Z,zone-d,pressure,992.5
2024-03-23T04:30:00.000Z,zone-c,pressure,1016.1
2024-03-23T06:01:00.000Z,zone-d,humidity,41.1
2024-03-23T09:25:00.000Z,zone-c,humidity,37.2
2024-03-23T11:37:00.000Z,zone-c,temperature,20
2024-03-23T13:23:00.000Z,zone-a,humidity,33.9
2024-03-23T15:17:00.000Z,zone-c,light,891.8
2024-03-23T16:15:00.000Z,zone-a,pressure,1003.1
2024-03-23T16:25:00.000Z,zone-a,light,296.5
2024-03-23T17:01:00.000Z,zone-d,temperature,19.1
2024-03-23T17:52:00.000Z,zone-b,pressure,1020
2024-03-23T19:11:00.000Z,zone-a,light,175.7
2024-03-23T20:39:00.000Z,zone-b,pressure,999.7
2024-03-24T00:47:00.000Z,zone-b,light,289.7
2024-03-24T02:19:00.000Z,zone-d,pressure,1008
2024-03-24T05:46:00.000Z,zone-d,humidity,64.6
2024-03-24T08:24:00.000Z,zone-b,temperature,20.6
2024-03-24T10:07:00.000Z,zone-c,temperature,24.1
2024-03-24T10:53:00.000Z,zone-a,temperature,17.9
2024-03-24T11:54:00.000Z,zone-c,pressure,1014.6
2024-03-24T12:08:00.000Z,zone-b,humidity,44.3
2024-03-24T13:18:00.000Z,zone-c,humidity,59.4
2024-03-24T14:17:00.000Z,zone-d,temperature,27.6
2024-03-24T16:51:00.000Z,zone-a,humidity,53
2024-03-24T17:13:00.000Z,zone-c,light,701.4
2024-03-24T18:11:00.000Z,zone-a,pressure,1014.9
2024-03-24T18:24:00.000Z,zone-d,light,806
2024-03-24T19:27:00.000Z,zone-b,humidity,40.3
2024-03-24T19:29:00.000Z,zone-c,light,898.7
2024-03-24T21:22:00.000Z,zone-b,light,188.4
2024-03-24T21:36:00.000Z,zone-c,temperature,32.8
2024-03-24T22:38:00.000Z,zone-a,temperature,15.6
2024-03-24T23:46:00.000Z,zone-d,pressure,998.8
2024-03-25T02:04:00.000Z,zone-d,temperature,28.8
2024-03-25T03:23:00.000Z,zone-c,humidity,60.2
2024-03-25T03:27:00.000Z,zone-b,pressure,1008.6
2024-03-25T07:31:00.000Z,zone-d,light,566.7
2024-03-25T10:29:00.000Z,zone-a,light,567.6
2024-03-25T10:39:00.000Z,zone-b,temperature,34.5
2024-03-25T10:42:00.000Z,zone-a,humidity,65.8
2024-03-25T15:55:00.000Z,zone-a,pressure,999.2
2024-03-25T15:55:00.000Z,zone-c,pressure,1002
2024-03-25T16:59:00.000Z,zone-d,humidity,53.1
2024-03-25T20:43:00.000Z,zone-c,temperature,18.9
2024-03-25T21:01:00.000Z,zone-d,humidity,39.1
2024-03-25T21:46:00.000Z,zone-c,light,279.2
2024-03-25T21:58:00.000Z,zone-a,light,284.5
2024-03-26T00:09:00.000Z,zone-d,pressure,996
2024-03-26T00:30:00.000Z,zone-d,light,269.3
2024-03-26T00:40:00.000Z,zone-b,pressure,1018.5
2024-03-26T01:37:00.000Z,zone-d,temperature,26.4
2024-03-26T05:34:00.000Z,zone-b,humidity,64.7
2024-03-26T12:38:00.000Z,zone-a,pressure,1010.7
2024-03-26T14:12:00.000Z,zone-a,humidity,65.2
2024-03-26T14:49:00.000Z,zone-c,pressure,1006.3
2024-03-26T15:28:00.000Z,zone-b,light,270.1
2024-03-26T16:29:00.000Z,zone-b,temperature,18.8
2024-03-26T17:09:00.000Z,zone-c,humidity,61.1
2024-03-26T17:30:00.000Z,zone-a,temperature,26.3
2024-03-26T20:05:00.000Z,zone-c,light,689.1
2024-03-26T20:23:00.000Z,zone-a,humidity,30.1
2024-03-26T22:55:00.000Z,zone-d,humidity,72
2024-03-26T22:57:00.000Z,zone-a,pressure,1011.6
2024-03-27T03:22:00.000Z,zone-d,light,491.9
2024-03-27T03:45:00.000Z,zone-d,temperature,15.8
2024-03-27T07:31:00.000Z,zone-c,humidity,64.6
2024-03-27T07:51:00.000Z,zone-b,humidity,68.8
2024-03-27T09:04:00.000Z,zone-b,temperature,15.5
2024-03-27T09:37:00.000Z,zone-a,light,632.5
2024-03-27T11:59:00.000Z,zone-c,pressure,1009.7
2024-03-27T12:28:00.000Z,zone-b,light,437.5
2024-03-27T13:33:00.000Z,zone-c,temperature,16.2
2024-03-27T14:14:00.000Z,zone-d,pressure,990
2024-03-27T14:51:00.000Z,zone-b,pressure,1010.3
2024-03-27T17:49:00.000Z,zone-a,temperature,31.3
2024-03-27T22:09:00.000Z,zone-a,pressure,996.1
2024-03-27T22:16:00.000Z,zone-b,light,668.2
2024-03-27T23:52:00.000Z,zone-d,pressure,1014.9
2024-03-28T03:56:00.000Z,zone-d,temperature,34.8
2024-03-28T07:06:00.000Z,zone-d,light,585.1
2024-03-28T09:49:00.000Z,zone-b,pressure,990.3
2024-03-28T11:33:00.000Z,zone-d,humidity,56.9
2024-03-28T11:39:00.000Z,zone-c,light,348.9
2024-03-28T11:51:00.000Z,zone-a,temperature,24.3
2024-03-28T11:55:00.000Z,zone-a,light,674.7
2024-03-28T13:18:00.000Z,zone-c,pressure,1009.7
2024-03-28T14:38:00.000Z,zone-b,temperature,34.4
2024-03-28T15:03:00.000Z,zone-b,humidity,74.6
2024-03-28T15:11:00.000Z,zone-c,temperature,33.1
2024-03-28T17:35:00.000Z,zone-c,humidity,48.5
2024-03-28T18:23:00.000Z,zone-a,humidity,71.4
2024-03-28T20:01:00.000Z,zone-d,humidity,48.9
2024-03-28T21:29:00.000Z,zone-b,pressure,1017.1
2024-03-28T22:52:00.000Z,zone-a,pressure,997.3
2024-03-28T23:30:00.000Z,zone-c,humidity,60.4
2024-03-28T23:58:00.000Z,zone-a,humidity,31.2
2024-03-29T02:54:00.000Z,zone-d,pressure,998.3
2024-03-29T07:48:00.000Z,zone-c,light,501.6
2024-03-29T10:02:00.000Z,zone-b,humidity,59.9
2024-03-29T10:30:00.000Z,zone-a,light,224.6
2024-03-29T11:02:00.000Z,zone-a,temperature,34.1
2024-03-29T11:29:00.000Z,zone-c,temperature,20.7
2024-03-29T11:37:00.000Z,zone-d,temperature,34.3
2024-03-29T16:54:00.000Z,zone-b,light,500.8
2024-03-29T17:20:00.000Z,zone-d,light,194.9
2024-03-29T17:53:00.000Z,zone-c,pressure,990.6
2024-03-29T18:01:00.000Z,zone-b,temperature,21.5
2024-03-29T18:39:00.000Z,zone-d,humidity,39.7
2024-03-29T19:16:00.000Z,zone-a,pressure,1002.5
2024-03-29T19:29:00.000Z,zone-b,temperature,32.8
2024-03-29T19:44:00.000Z,zone-b,light,278.2
2024-03-29T20:08:00.000Z,zone-c,light,879.1
2024-03-29T21:57:00.000Z,zone-c,pressure,1008.2
2024-03-30T01:38:00.000Z,zone-d,pressure,1010.3
2024-03-30T12:04:00.000Z,zone-b,humidity,50.2
2024-03-30T12:07:00.000Z,zone-a,light,703.7
2024-03-30T12:59:00.000Z,zone-c,humidity,56.5
2024-03-30T13:02:00.000Z,zone-d,light,170.8
2024-03-30T13:05:00.000Z,zone-b,pressure,1008.7
2024-03-30T14:59:00.000Z,zone-a,temperature,28.4
2024-03-30T15:13:00.000Z,zone-a,humidity,71.3
2024-03-30T17:40:00.000Z,zone-c,temperature,24.9
2024-03-30T18:10:00.000Z,zone-d,temperature,32.2